symbol,Ametal,Bmetal,Surface,Crystal System,DFT_ads_E,surface_energy,Cost,activity_score,stability_score,cost_score,asci_score,asci_rank,key,AandB,experimentally_observed,distance_from_optimal
Cu6Sn2,Cu,Sn,211,Hexagonal,-0.18827694,0.8822354922708245,15.4369325,0.4551795999999999,0.777721992789622,0.834436380594267,0.690565895022626,91,mp-13138_H_1_211,Cu-Sn,True,0.08172306000000001
Cu6Sn2,Cu,Sn,211,Hexagonal,-0.28712313,0.8657146793792481,15.4369325,0.8858458000000001,0.7838428676909214,0.834436380594267,0.8347056297400549,11,mp-13138_H_2_211,Cu-Sn,True,0.017123129999999986
Sn2Pt2,Pt,Sn,211,Hexagonal,-0.31098323,0.949450943414734,15368.911025,0.7267784666666668,0.7528190191534976,0.1834627316175931,0.550644499070636,177,mp-19856_H_0_211,Pt-Sn,True,0.04098322999999998
Sn2Pt2,Pt,Sn,211,Hexagonal,-0.35511669,1.08815628902799,15368.911025,0.43255540000000003,0.7014294129511828,0.1834627316175931,0.43659231702387197,249,mp-19856_H_1_211,Pt-Sn,True,0.08511669
Sn2Pt2,Pt,Sn,211,Hexagonal,-0.16979861,0.9583101237479048,15368.911025,0.33199073333333307,0.7495367391044911,0.1834627316175931,0.4192813946544637,262,mp-19856_H_2_211,Pt-Sn,True,0.10020139000000003
Sb2Pt2,Pt,Sb,211,Hexagonal,-0.2119453,0.8368014676035871,15368.220765,0.6129686666666665,0.7945550616631583,0.18346696691159967,0.526861599098786,187,mp-2845_H_1_211,Pt-Sb,True,0.058054700000000015
Sb2Pt2,Pt,Sb,211,Hexagonal,-0.37844286,0.8663262721000815,15368.220765,0.27704760000000017,0.7836162757817136,0.18346696691159967,0.41239784775790944,270,mp-2845_H_3_211,Pt-Sb,True,0.10844285999999997
Sn6Pt4,Pt,Sn,211,Hexagonal,-0.13651096,0.7347713593094635,12301.25723,0.11007306666666639,0.8323566839642489,0.20445781490354423,0.3805174747754071,290,mp-30846_H_0_211,Pt-Sn,True,0.13348904000000003
Sn6Pt4,Pt,Sn,211,Hexagonal,-0.2190746,0.8128752805684181,12301.25723,0.6604973333333333,0.8034195890122957,0.20445781490354423,0.5526082414412626,174,mp-30846_H_1_211,Pt-Sn,True,0.05092540000000001
Sn6Pt4,Pt,Sn,211,Hexagonal,-0.18217799,0.749254064703178,12301.25723,0.41451993333333326,0.8269909172474973,0.20445781490354423,0.4792142377588791,216,mp-30846_H_2_211,Pt-Sn,True,0.08782201
Sn6Pt4,Pt,Sn,211,Hexagonal,-0.12811078,0.7502717688216917,12301.25723,0.054071866666666524,0.8266138631862449,0.20445781490354423,0.3601419479186658,299,mp-30846_H_3_211,Pt-Sn,True,0.14188922
Ni2Sb2,Ni,Sb,211,Hexagonal,-0.25274093,0.8916559651881585,22.50325,0.8849395333333331,0.7742317567693666,0.7988956169806442,0.8191510355073099,19,mp-810_H_0_211,Ni-Sb,True,0.017259070000000043
Ni2Sb2,Ni,Sb,211,Hexagonal,-0.28702265,1.082598086482708,22.50325,0.8865156666666668,0.7034886979681508,0.7988956169806442,0.7963259501029089,29,mp-810_H_1_211,Ni-Sb,True,0.017022649999999973
Ni2Sb2,Ni,Sb,211,Hexagonal,-0.20782505,0.918049271565046,22.50325,0.5855003333333333,0.7644531745879192,0.7988956169806442,0.7171091673874324,74,mp-810_H_2_211,Ni-Sb,True,0.06217495000000001
Cu6Sb2,Cu,Sb,211,Orthorhombic,-0.19333554,0.7388449160422998,15.0918025,0.4889035999999999,0.830847452467671,0.836568574024049,0.7199511624825081,69,mp-20900_H_3_211,Cu-Sb,True,0.07666446000000002
Cu6Sb2,Cu,Sb,211,Orthorhombic,-0.23134589,0.7823681643252358,15.0918025,0.7423059333333332,0.8147223162660574,0.836568574024049,0.7982526375359756,27,mp-20900_H_4_211,Cu-Sb,True,0.03865411000000002
Cu6Sb2,Cu,Sb,211,Orthorhombic,-0.2870102,0.7412098736062673,15.0918025,0.8865986666666669,0.8299712480405083,0.836568574024049,0.8509013870215445,6,mp-20900_H_7_211,Cu-Sb,True,0.017010199999999975
Cu6Sn2,Cu,Sn,211,Orthorhombic,-0.14604197,0.9684681066338348,15.4369325,0.17361313333333317,0.7457732594922972,0.834436380594267,0.5871058790345088,148,mp-581786_H_2_211,Cu-Sn,True,0.12395803000000002
Cu6Sn2,Cu,Sn,211,Orthorhombic,-0.14977591,0.923911693001582,15.4369325,0.1985060666666666,0.762281178060434,0.834436380594267,0.6007681601619941,137,mp-581786_H_3_211,Cu-Sn,True,0.12022409
Cu6Sn2,Cu,Sn,211,Orthorhombic,-0.14651976,0.9281803833265814,15.4369325,0.1767983999999998,0.760699650586987,0.834436380594267,0.5930827260957565,141,mp-581786_H_5_211,Cu-Sn,True,0.12348024000000002
Cu6Sn2,Cu,Sn,211,Orthorhombic,-0.11212651,0.9275437439275924,15.4369325,0.0,0.7609355221596525,0.834436380594267,0.5348170917147361,184,mp-581786_H_6_211,Cu-Sn,True,0.15787349
Fe2Sb4,Fe,Sb,211,Orthorhombic,-0.34561709,0.9486999955301588,19.54103666666666,0.4958860666666667,0.7530972414231308,0.812205176446521,0.6883142516614504,94,mp-20714_H_1_211,Fe-Sb,True,0.07561709
Fe2Sb4,Fe,Sb,211,Orthorhombic,-0.26633025,0.9777342218369348,19.54103666666666,0.9755349999999998,0.7423402121990782,0.812205176446521,0.8430485800175129,10,mp-20714_H_4_211,Fe-Sb,True,0.003669750000000027
Sb4Ru2,Ru,Sb,211,Orthorhombic,-0.34466028,1.1186882154240727,6771.164353333331,0.5022648000000002,0.6901174936653351,0.2607566228148127,0.482143408666597,213,mp-20928_H_4_211,Ru-Sb,True,0.07466027999999997
Co2Sb4,Co,Sb,211,Orthorhombic,-0.33803772,0.9969651694749756,30.74097333333332,0.5464152000000002,0.735215246527086,0.7694804976404697,0.6845614165516982,95,mp-9835_H_0_211,Co-Sb,True,0.06803771999999997
Co2Sb4,Co,Sb,211,Orthorhombic,-0.25523544,0.9706553355564262,30.74097333333332,0.9015695999999997,0.7449629025986293,0.7694804976404697,0.8049790950553073,22,mp-9835_H_1_211,Co-Sb,True,0.014764560000000038
Co2Sb4,Co,Sb,211,Orthorhombic,-0.20445,0.9763852540625692,30.74097333333332,0.5629999999999998,0.7428399977148978,0.7694804976404697,0.6925505684436759,89,mp-9835_H_4_211,Co-Sb,True,0.06555000000000002
Co2Sn4,Co,Sn,211,Tetragonal,-0.21967854,1.0526186023019786,31.66131999999999,0.6645235999999999,0.7145959402981751,0.7666987573477353,0.7157870257966277,77,mp-20155_H_2_211,Co-Sn,True,0.05032146000000001
Fe2Sn4,Fe,Sn,211,Tetragonal,-0.26073252,0.8513771770376123,20.461383333333327,0.9382168000000001,0.7891548374351575,0.8078653134394425,0.8447068469230125,9,mp-22752_H_0_211,Fe-Sn,True,0.009267479999999995
Sn4Ru2,Ru,Sn,211,Tetragonal,-0.24587532,0.8881660423954755,6772.084699999998,0.8391687999999999,0.7755247549389722,0.26074380651155415,0.6215017673437893,126,mp-510219_H_0_211,Ru-Sn,True,0.02412468000000001
Sn4Ru2,Ru,Sn,211,Tetragonal,-0.33637131,1.2225689947028169,6772.084699999998,0.5575246000000003,0.6516302074290212,0.26074380651155415,0.4876739806655055,210,mp-510219_H_2_211,Ru-Sn,True,0.06637130999999996
Ti2Sb4,Sb,Ti,211,Tetragonal,-0.35701123,0.8732953188982153,21.78492666666666,0.41992513333333337,0.7810342803367782,0.8019547929262757,0.6689812361060706,106,mp-568_H_2_211,Sb-Ti,True,0.08701123
Ni3Pt,Ni,Pt,211,Tetragonal,-0.38425766,1.983241481292814,7688.6037275,0.23828226666666674,0.3698050235331552,0.24877449274426647,0.28525213329899185,331,mp-1100766_H_0_211,Ni-Pt,False,0.11425765999999998
SbPt3,Pt,Sb,211,Tetragonal,-0.37164718,0.8883294897004763,23037.700382500003,0.32235213333333324,0.7754641985660243,0.14529213479853492,0.41167871535828987,272,mp-973354_H_3_211,Pt-Sb,False,0.10164718
SbPt7,Pt,Sb,221,Cubic,-0.38008509,1.1871198701437111,26872.44019125,0.2660994,0.6647639229556646,0.13077308858511968,0.35164774669431,300,mp-1030_H_0_221,Pt-Sb,True,0.11008509
Sn2Ir,Ir,Sn,221,Cubic,-0.25729276,0.8603905125419432,45567.318033333315,0.9152850666666666,0.7858154437002657,0.08097510632398343,0.588894704571242,144,mp-2083_H_0_221,Ir-Sn,True,0.012707240000000009
Cu3Sn,Cu,Sn,221,Cubic,-0.23421402,0.779560279350559,15.4369325,0.7614267999999998,0.8157626229858311,0.834436380594267,0.804180878987375,24,mp-838_H_1_221,Cu-Sn,True,0.03578598000000002
Sb14Mo6,Mo,Sb,221,Cubic,-0.28433442,0.9424318513755218,39.065394999999995,0.9044372000000003,0.7554195560989061,0.7468827755630999,0.8016928732040931,26,mp-1521_H_0_221,Mo-Sb,True,0.014334419999999959
MnSn,Mn,Sn,221,Cubic,-0.29072565,1.1938858146035742,15.35285,0.8618290000000001,0.6622571758664171,0.8349514126615525,0.7868319183408456,35,mp-1009206_H_1_221,Mn-Sn,False,0.020725649999999984
MnSb,Mn,Sb,221,Cubic,-0.19250603,0.9730334880710204,14.66259,0.4833735333333331,0.7440818095111661,0.8392893049663716,0.6904186268272512,92,mp-1009207_H_1_221,Mn-Sb,False,0.07749397000000002
TiPt,Pt,Ti,221,Cubic,-0.30304897,1.459167996813119,15357.00586,0.7796735333333336,0.5639715127150442,0.1835358059379688,0.5058050392148741,199,mp-11552_H_1_221,Pt-Ti,True,0.033048969999999955
MnPt3,Mn,Pt,221,Cubic,-0.29930358,1.739731848135278,23030.4009125,0.8046428,0.46002407096141795,0.14532201786868063,0.4667495534926194,223,mp-1180_H_0_221,Mn-Pt,True,0.029303579999999996
Cu3Sb,Cu,Sb,221,Cubic,-0.15024316,0.5318582600943615,15.0918025,0.20162106666666646,0.9075349275701591,0.836568574024049,0.6504547932663292,112,mp-1183969_H_1_221,Cu-Sb,False,0.11975684000000003
Cu3Pt,Cu,Pt,221,Cubic,-0.29489366,1.295684217056571,7684.57142,0.8340422666666667,0.6245413993694491,0.24882396073538138,0.5659327564419478,166,mp-12086_H_0_221,Cu-Pt,True,0.024893659999999984
Cu3Pt,Cu,Pt,221,Cubic,-0.24726563,1.294837005979449,7684.57142,0.8484375333333332,0.624855286649215,0.24882396073538138,0.5707867772442706,162,mp-12086_H_1_221,Cu-Pt,True,0.02273437000000003
TiPt3,Pt,Ti,221,Cubic,-0.28422957,1.8072919778302596,23032.092930000003,0.9051362000000002,0.43499339572210244,0.14531509012837532,0.49164989723194147,207,mp-12107_H_0_221,Pt-Ti,True,0.01422956999999997
TiIr,Ir,Ti,221,Cubic,-0.38311261,1.7438898112494765,68323.75086,0.24591593333333328,0.45848356734133255,0.04277797555972441,0.24699634691294603,347,mp-12594_H_1_221,Ir-Ti,True,0.11311261
MoPt3,Mo,Pt,221,Cubic,-0.29597249,1.6174782694428993,23045.870270000003,0.8268500666666669,0.5053183834340053,0.14525869958087229,0.4890035463907184,208,mp-13100_H_0_221,Mo-Pt,False,0.02597248999999996
FePt3,Fe,Pt,221,Cubic,-0.33660882,1.7041321936211251,23030.4100125,0.5559412000000002,0.4732135570503083,0.1453219806085813,0.3890305432335195,283,mp-649_H_0_221,Fe-Pt,True,0.06660881999999996
CoPt3,Co,Pt,221,Cubic,-0.3625702,1.6516458948840582,23038.809965,0.3828653333333334,0.4926594566383134,0.1452875931427628,0.33832096235918285,304,mp-922_H_0_221,Co-Pt,True,0.09257019999999999
Nb2Sb2,Nb,Sb,221,Hexagonal,-0.18215324,1.3602971050345165,54.835764999999995,0.4143549333333332,0.6006026617952026,0.714905670088498,0.5780039342225062,155,mp-1207123_H_1_221,Nb-Sb,False,0.08784676000000002
Cu6Sn2,Cu,Sn,221,Hexagonal,-0.27265801,0.9187315884388058,15.4369325,0.9822799333333334,0.7642003797493879,0.834436380594267,0.8600468727193489,5,mp-13138_H_0_221,Cu-Sn,True,0.0026580099999999884
Sn2Pt2,Pt,Sn,221,Hexagonal,-0.25837218,0.9427426072728003,15368.911025,0.9224811999999999,0.7553044226617944,0.1834627316175931,0.6160465842283739,130,mp-19856_H_0_221,Pt-Sn,True,0.011627820000000011
Sn2Pt2,Pt,Sn,221,Hexagonal,-0.1546355,0.9488248106611732,15368.911025,0.23090333333333324,0.7530509980688997,0.1834627316175931,0.38708225811271857,284,mp-19856_H_1_221,Pt-Sn,True,0.11536450000000001
Sb2Pt2,Pt,Sb,221,Hexagonal,-0.11240567,0.6614876089598022,15368.220765,0.0,0.8595079307662172,0.18346696691159967,0.3460163859027956,301,mp-2845_H_0_221,Pt-Sb,True,0.15759433
Sn6Pt4,Pt,Sn,221,Hexagonal,-0.15305477,0.7161938291968459,12301.25723,0.22036513333333319,0.8392395618553503,0.20445781490354423,0.4191852064794706,263,mp-30846_H_0_221,Pt-Sn,True,0.11694523000000001
Sn6Pt4,Pt,Sn,221,Hexagonal,-0.14831022,0.7379931731536422,12301.25723,0.18873479999999976,0.8311630187599447,0.20445781490354423,0.4060819372579867,273,mp-30846_H_1_221,Pt-Sn,True,0.12168978000000003
Sn6Pt4,Pt,Sn,221,Hexagonal,-0.16593802,0.7215282886041526,12301.25723,0.3062534666666664,0.8372631725025701,0.20445781490354423,0.44687614799305314,245,mp-30846_H_2_221,Pt-Sn,True,0.10406198000000003
Ni2Sb2,Ni,Sb,221,Hexagonal,-0.21281032,0.8822441975982408,22.50325,0.6187354666666665,0.7777187675112752,0.7988956169806442,0.7324544070521397,62,mp-810_H_0_221,Ni-Sb,True,0.05718968000000002
Ni2Sb2,Ni,Sb,221,Hexagonal,-0.201408,0.8993142696330475,22.50325,0.5427199999999999,0.7713943949657515,0.7988956169806442,0.7052822601121169,83,mp-810_H_1_221,Ni-Sb,True,0.06859200000000001
Ti4Ru,Ru,Ti,221,Orthorhombic,-0.19003341,2.797101654280871,4056.4593760000007,0.4668893999999999,0.0682740795836747,0.3090715768748206,0.2816882844000516,333,mp-1217110_H_3_221,Ru-Ti,False,0.07996659
Nb2Pt6,Nb,Pt,221,Orthorhombic,-0.38428474,2.090503841258972,23050.487500000003,0.2381017333333333,0.33006487931145345,0.14523980883549717,0.2368765171768487,350,mp-1078699_H_0_221,Nb-Pt,True,0.11428474
Cu6Sb2,Cu,Sb,221,Orthorhombic,-0.27518839,0.6545562009656577,15.0918025,0.9654107333333334,0.862075981230832,0.836568574024049,0.8875039309743513,3,mp-20900_H_0_221,Cu-Sb,True,0.005188389999999987
Cu6Sb2,Cu,Sb,221,Orthorhombic,-0.34363293,0.7339192946164582,15.0918025,0.5091138000000001,0.832672369483353,0.836568574024049,0.7272227510976832,67,mp-20900_H_1_221,Cu-Sb,True,0.07363292999999999
Cu6Sb2,Cu,Sb,221,Orthorhombic,-0.30230174,0.7064509575920248,15.0918025,0.7846550666666668,0.8428492449056884,0.836568574024049,0.821509737987054,17,mp-20900_H_2_221,Cu-Sb,True,0.03230173999999997
Cu6Sb2,Cu,Sb,221,Orthorhombic,-0.34494688,0.7024080584066102,15.0918025,0.5003541333333333,0.8443471179410464,0.836568574024049,0.728184728088722,66,mp-20900_H_3_221,Cu-Sb,True,0.07494688
Cu6Sb2,Cu,Sb,221,Orthorhombic,-0.22593418,0.7395150445597525,15.0918025,0.7062278666666666,0.8305991733515015,0.836568574024049,0.7915862383741722,32,mp-20900_H_4_221,Cu-Sb,True,0.044065820000000006
Cu6Sb2,Cu,Sb,221,Orthorhombic,-0.18155188,0.7359700782689796,15.0918025,0.4103458666666665,0.8319125648497012,0.836568574024049,0.6943785975685781,88,mp-20900_H_5_221,Cu-Sb,True,0.08844812000000002
Cu6Sn2,Cu,Sn,221,Orthorhombic,-0.22132383,0.9371570147492624,15.4369325,0.6754921999999999,0.7573738555226703,0.834436380594267,0.756554167724532,53,mp-581786_H_0_221,Cu-Sn,True,0.04867617000000002
Cu6Sn2,Cu,Sn,221,Orthorhombic,-0.13593819,0.9552088663905924,15.4369325,0.10625459999999975,0.7506857387599816,0.834436380594267,0.5664986811928446,165,mp-581786_H_1_221,Cu-Sn,True,0.13406181000000003
Cu6Sn2,Cu,Sn,221,Orthorhombic,-0.18781383,0.9683614225445016,15.4369325,0.4520921999999997,0.7458127853902692,0.834436380594267,0.6790170145808395,98,mp-581786_H_2_221,Cu-Sn,True,0.08218617000000003
Cu6Sn2,Cu,Sn,221,Orthorhombic,-0.19890817,0.9175379464783834,15.4369325,0.5260544666666664,0.7646426178622845,0.834436380594267,0.7096384072966047,81,mp-581786_H_3_221,Cu-Sn,True,0.07109183000000002
Cu6Sn2,Cu,Sn,221,Orthorhombic,-0.22595291,0.9594240599831364,15.4369325,0.7063527333333333,0.7491240315465383,0.834436380594267,0.7640157018124084,50,mp-581786_H_5_221,Cu-Sn,True,0.04404709000000001
Fe2Sb4,Fe,Sb,221,Orthorhombic,-0.12118899,0.8208636585485946,19.54103666666666,0.007926599999999784,0.8004599366875674,0.812205176446521,0.5429173170987143,179,mp-20714_H_2_221,Fe-Sb,True,0.14881101000000002
Fe2Sb4,Fe,Sb,221,Orthorhombic,-0.26678021,0.9441538721365528,19.54103666666666,0.9785347333333333,0.7547815563996851,0.812205176446521,0.8481441356037134,7,mp-20714_H_3_221,Fe-Sb,True,0.00321979
Sb4Ru2,Ru,Sb,221,Orthorhombic,-0.18387927,1.0284350710173646,6771.164353333331,0.42586179999999996,0.7235558123478281,0.2607566228148127,0.46796506383181957,222,mp-20928_H_2_221,Ru-Sb,True,0.08612073
Sb4Ru2,Ru,Sb,221,Orthorhombic,-0.31911135,1.1520055505297428,6771.164353333331,0.6725909999999999,0.6777735949985536,0.2607566228148127,0.534277568106559,185,mp-20928_H_3_221,Ru-Sb,True,0.04911135
Co2Sb4,Co,Sb,221,Orthorhombic,-0.32635401,0.8418700093832959,30.74097333333332,0.6243065999999999,0.7926771934027274,0.7694804976404697,0.7292280210206596,65,mp-9835_H_0_221,Co-Sb,True,0.05635401000000001
Fe2Sb4,Fe,Sb,221,Tetragonal,-0.26319651,0.4641970571112371,19.54103666666666,0.9546433999999998,0.9326030499349062,0.812205176446521,0.8989410884703362,1,mp-1072181_H_0_221,Fe-Sb,True,0.006803490000000023
Fe2Sb4,Fe,Sb,221,Tetragonal,-0.26640297,0.635321022506894,19.54103666666666,0.9760198,0.8692025143998078,0.812205176446521,0.8850731237437539,4,mp-1072181_H_1_221,Fe-Sb,True,0.003597030000000001
Mn2Sn4,Mn,Sn,221,Tetragonal,-0.14672684,0.9412600008558636,20.449249999999996,0.17817893333333312,0.7558537205967987,0.8079212477300616,0.5829240000251645,151,mp-20086_H_0_221,Mn-Sn,True,0.12327316000000002
Mn2Sn4,Mn,Sn,221,Tetragonal,-0.15905963,1.1148994473622582,20.449249999999996,0.26039753333333326,0.6915212124465235,0.8079212477300616,0.5888264103355737,145,mp-20086_H_1_221,Mn-Sn,True,0.11094037000000001
Co2Sn4,Co,Sn,221,Tetragonal,-0.14918236,0.8107973203166616,31.66131999999999,0.1945490666666666,0.8041894624340423,0.7666987573477353,0.5902612921014639,142,mp-20155_H_0_221,Co-Sn,True,0.12081764
Co2Sn4,Co,Sn,221,Tetragonal,-0.23532628,0.792209376290914,31.66131999999999,0.7688418666666665,0.8110761986255748,0.7666987573477353,0.7820505390446697,37,mp-20155_H_2_221,Co-Sn,True,0.03467372000000002
Fe2Sn4,Fe,Sn,221,Tetragonal,-0.2331692,0.881321899591497,20.461383333333327,0.7544613333333332,0.7780604741063468,0.8078653134394425,0.7804064030245049,39,mp-22752_H_0_221,Fe-Sn,True,0.036830800000000025
Fe2Sn4,Fe,Sn,221,Tetragonal,-0.37154025,0.8605838710416468,20.461383333333327,0.32306499999999994,0.7857438053858827,0.8078653134394425,0.6405811123467517,119,mp-22752_H_2_221,Fe-Sn,True,0.10154025
Sn4Ru2,Ru,Sn,221,Tetragonal,-0.25717356,0.9432197853471612,6772.084699999998,0.9144904,0.7551276306771644,0.26074380651155415,0.6396268443373927,120,mp-510219_H_0_221,Ru-Sn,True,0.012826439999999995
Sn4Ru2,Ru,Sn,221,Tetragonal,-0.27850883,1.1221709484819655,6772.084699999998,0.9432744666666669,0.688827159254923,0.26074380651155415,0.6272464307680531,125,mp-510219_H_1_221,Ru-Sn,True,0.008508829999999967
Sn4Ru2,Ru,Sn,221,Tetragonal,-0.37401592,0.9350583236383234,6772.084699999998,0.30656053333333344,0.7581514096194834,0.26074380651155415,0.44000783538835797,247,mp-510219_H_2_221,Ru-Sn,True,0.10401591999999998
Ti2Sb4,Sb,Ti,221,Tetragonal,-0.33963829,0.9080657708260692,21.78492666666666,0.5357447333333334,0.7681520094758479,0.8019547929262757,0.7029505547219637,85,mp-568_H_0_221,Sb-Ti,True,0.06963828999999999
