key,Bulk_id,symbol,Surface,in_domain,Bulk_concentration,surface_concentration,Crystal System,Point Group,EqV2_predicted_H_ads_E,single_point_DFT_H_ads_E
mp-1072181_H_2_111,mp-1072181,Fe2Sb4,111,False,"{'Fe': 33.33333333333333, 'Sb': 66.66666666666666}","{'Fe': 40.0, 'Sb': 60.0}",Tetragonal,I4mcm,-0.294921875,-0.33076441
mp-998982_H_1_111,mp-998982,Ti3Sn,111,False,"{'Sn': 25.0, 'Ti': 75.0}","{'Sn': 33.33333333333333, 'Ti': 66.66666666666666}",Cubic,Fm3m,-0.2958984375,-0.33822835
mp-20714_H_5_111,mp-20714,Fe2Sb4,111,False,"{'Fe': 33.33333333333333, 'Sb': 66.66666666666666}","{'Fe': 33.33333333333333, 'Sb': 66.66666666666666}",Orthorhombic,Pnnm,-0.18701171875,0.60791611
mp-22752_H_1_111,mp-22752,Fe2Sn4,111,False,"{'Fe': 33.33333333333333, 'Sn': 66.66666666666666}","{'Fe': 22.22222222222222, 'Sn': 77.77777777777779}",Tetragonal,I4mcm,-0.169921875,-0.19686237
mp-19856_H_0_111,mp-19856,Sn2Pt2,111,False,"{'Pt': 50.0, 'Sn': 50.0}","{'Pt': 42.857142857142854, 'Sn': 57.14285714285714}",Hexagonal,P63mmc,-0.3564453125,-0.33685122
mp-2213_H_0_111,mp-2213,Fe2Ni2,111,False,"{'Fe': 50.0, 'Ni': 50.0}","{'Fe': 66.66666666666666, 'Ni': 33.33333333333333}",Tetragonal,P4mmm,-0.3349609375,-0.34506932
mp-20155_H_0_111,mp-20155,Co2Sn4,111,False,"{'Co': 33.33333333333333, 'Sn': 66.66666666666666}","{'Co': 14.285714285714285, 'Sn': 85.71428571428571}",Tetragonal,I4mcm,-0.22412109375,-0.21212222
mp-649_H_0_111,mp-649,FePt3,111,False,"{'Fe': 25.0, 'Pt': 75.0}","{'Fe': 25.0, 'Pt': 75.0}",Cubic,Pm3m,-0.33544921875,-0.33937449
mp-20086_H_1_111,mp-20086,Mn2Sn4,111,False,"{'Mn': 33.33333333333333, 'Sn': 66.66666666666666}","{'Mn': 22.22222222222222, 'Sn': 77.77777777777779}",Tetragonal,I4mcm,-0.11767578125,-0.17065194
mp-838_H_3_111,mp-838,Cu3Sn,111,False,"{'Cu': 75.0, 'Sn': 25.0}","{'Cu': 66.66666666666666, 'Sn': 33.33333333333333}",Cubic,Fm3m,-0.11181640625,-0.08877883
mp-1187261_H_0_111,mp-1187261,Ta2Sn6,111,False,"{'Sn': 75.0, 'Ta': 25.0}","{'Sn': 75.0, 'Ta': 25.0}",Hexagonal,P63mmc,-0.260009765625,-0.21766066
mp-13100_H_0_111,mp-13100,MoPt3,111,False,"{'Mo': 25.0, 'Pt': 75.0}","{'Mo': 25.0, 'Pt': 75.0}",Cubic,Pm3m,-0.15576171875,-0.2125748
mp-1186237_H_0_111,mp-1186237,Nb2Sn6,111,False,"{'Nb': 25.0, 'Sn': 75.0}","{'Nb': 25.0, 'Sn': 75.0}",Hexagonal,P63mmc,-0.19580078125,-0.06477312
mp-20086_H_0_111,mp-20086,Mn2Sn4,111,False,"{'Mn': 33.33333333333333, 'Sn': 66.66666666666666}","{'Mn': 22.22222222222222, 'Sn': 77.77777777777779}",Tetragonal,I4mcm,-0.20458984375,-0.19882419
mp-1007854_H_1_111,mp-1007854,FeNi3,111,False,"{'Fe': 25.0, 'Ni': 75.0}","{'Fe': 33.33333333333333, 'Ni': 66.66666666666666}",Cubic,Fm3m,-0.28271484375,-0.29505917
mp-1184260_H_3_111,mp-1184260,Fe3Cu,111,False,"{'Cu': 25.0, 'Fe': 75.0}","{'Cu': 33.33333333333333, 'Fe': 66.66666666666666}",Cubic,Fm3m,-0.377685546875,-0.40589098
mp-2845_H_0_111,mp-2845,Sb2Pt2,111,False,"{'Pt': 50.0, 'Sb': 50.0}","{'Pt': 42.857142857142854, 'Sb': 57.14285714285714}",Hexagonal,P63mmc,-0.115234375,-0.03815442
mp-581786_H_0_111,mp-581786,Cu6Sn2,111,False,"{'Cu': 75.0, 'Sn': 25.0}","{'Cu': 75.0, 'Sn': 25.0}",Orthorhombic,Pmmn,-0.111328125,-0.07455652
mp-13138_H_0_111,mp-13138,Cu6Sn2,111,False,"{'Cu': 75.0, 'Sn': 25.0}","{'Cu': 66.66666666666666, 'Sn': 33.33333333333333}",Hexagonal,P63mmc,-0.20263671875,-0.21199984
mp-999378_H_0_111,mp-999378,NbNi3,111,False,"{'Nb': 25.0, 'Ni': 75.0}","{'Nb': 33.33333333333333, 'Ni': 66.66666666666666}",Cubic,Fm3m,-0.39453125,-0.53354949
mp-1007854_H_0_111,mp-1007854,FeNi3,111,False,"{'Fe': 25.0, 'Ni': 75.0}","{'Fe': 33.33333333333333, 'Ni': 66.66666666666666}",Cubic,Fm3m,-0.389892578125,-0.3759228
mp-581786_H_1_111,mp-581786,Cu6Sn2,111,False,"{'Cu': 75.0, 'Sn': 25.0}","{'Cu': 77.77777777777779, 'Sn': 22.22222222222222}",Orthorhombic,Pmmn,-0.2060546875,-0.27833042
mp-1207123_H_2_100,mp-1207123,Nb2Sb2,100,False,"{'Nb': 50.0, 'Sb': 50.0}","{'Nb': 50.0, 'Sb': 50.0}",Hexagonal,P63mmc,-0.3349609375,-0.44745099
mp-20714_H_0_100,mp-20714,Fe2Sb4,100,False,"{'Fe': 33.33333333333333, 'Sb': 66.66666666666666}","{'Fe': 33.33333333333333, 'Sb': 66.66666666666666}",Orthorhombic,Pnnm,-0.292236328125,-0.20341744
mp-1184324_H_4_100,mp-1184324,Fe6Sb2,100,False,"{'Fe': 75.0, 'Sb': 25.0}","{'Fe': 50.0, 'Sb': 50.0}",Hexagonal,P63mmc,-0.224609375,-0.64109897
mp-1226032_H_1_100,mp-1226032,Co3Sn2,100,False,"{'Co': 60.0, 'Sn': 40.0}","{'Co': 60.0, 'Sn': 40.0}",Hexagonal,P6m2,-0.23291015625,-0.29203596
mp-973353_H_1_100,mp-973353,SbPt3,100,False,"{'Pt': 75.0, 'Sb': 25.0}","{'Pt': 75.0, 'Sb': 25.0}",Cubic,Fm3m,-0.23291015625,-0.37555647
mp-22461_H_0_100,mp-22461,Fe3Sn,100,False,"{'Fe': 75.0, 'Sn': 25.0}","{'Fe': 75.0, 'Sn': 25.0}",Cubic,Pm3m,-0.1357421875,-0.19354823
mp-568067_H_0_100,mp-568067,Ni2Pt2,100,False,"{'Ni': 50.0, 'Pt': 50.0}","{'Ni': 50.0, 'Pt': 50.0}",Tetragonal,P4mmm,-0.3310546875,-0.31682986
mp-838_H_0_100,mp-838,Cu3Sn,100,False,"{'Cu': 75.0, 'Sn': 25.0}","{'Cu': 75.0, 'Sn': 25.0}",Cubic,Fm3m,-0.2099609375,-0.20297712
mp-1183774_H_3_100,mp-1183774,Co6Sn2,100,False,"{'Co': 75.0, 'Sn': 25.0}","{'Co': 50.0, 'Sn': 50.0}",Hexagonal,P63mmc,-0.1904296875,-0.22766936
mp-1217931_H_1_100,mp-1217931,TaNi3,100,False,"{'Ni': 75.0, 'Ta': 25.0}","{'Ni': 75.0, 'Ta': 25.0}",Hexagonal,P6m2,-0.23828125,-1.22920066
mp-810_H_1_100,mp-810,Ni2Sb2,100,False,"{'Ni': 50.0, 'Sb': 50.0}","{'Ni': 50.0, 'Sb': 50.0}",Hexagonal,P63mmc,-0.1357421875,-0.14920993
mp-1185930_H_4_100,mp-1185930,Mn6Sb2,100,False,"{'Mn': 75.0, 'Sb': 25.0}","{'Mn': 75.0, 'Sb': 25.0}",Hexagonal,P63mmc,-0.119140625,-1.20218375
mp-11552_H_0_100,mp-11552,TiPt,100,False,"{'Pt': 50.0, 'Ti': 50.0}","{'Pt': 50.0, 'Ti': 50.0}",Cubic,Pm3m,-0.16748046875,-0.1943915
mp-1066232_H_0_100,mp-1066232,Fe3Pt,100,False,"{'Fe': 75.0, 'Pt': 25.0}","{'Fe': 75.0, 'Pt': 25.0}",Cubic,Pm3m,-0.2841796875,-0.27350647
mp-990532_H_0_100,mp-990532,TiCo,100,False,"{'Co': 50.0, 'Ti': 50.0}","{'Co': 50.0, 'Ti': 50.0}",Cubic,Pm3m,-0.3515625,-0.35392828
mp-1184260_H_1_100,mp-1184260,Fe3Cu,100,False,"{'Cu': 25.0, 'Fe': 75.0}","{'Cu': 25.0, 'Fe': 75.0}",Cubic,Fm3m,-0.349853515625,-0.3607767
mp-19856_H_1_100,mp-19856,Sn2Pt2,100,False,"{'Pt': 50.0, 'Sn': 50.0}","{'Pt': 50.0, 'Sn': 50.0}",Hexagonal,P63mmc,-0.17333984375,-0.12448296
mp-1072076_H_0_100,mp-1072076,Fe2Ni4,100,False,"{'Fe': 33.33333333333333, 'Ni': 66.66666666666666}","{'Fe': 20.0, 'Ni': 80.0}",Cubic,Fd3m,-0.396728515625,-2.24903976
mp-22752_H_1_100,mp-22752,Fe2Sn4,100,False,"{'Fe': 33.33333333333333, 'Sn': 66.66666666666666}","{'Fe': 33.33333333333333, 'Sn': 66.66666666666666}",Tetragonal,I4mcm,-0.364990234375,-0.30072319
mp-1225154_H_1_100,mp-1225154,Fe3Sn,100,False,"{'Fe': 75.0, 'Sn': 25.0}","{'Fe': 75.0, 'Sn': 25.0}",Tetragonal,P4mmm,-0.201171875,-0.53674287
mp-1009826_H_1_100,mp-1009826,TaCo,100,False,"{'Co': 50.0, 'Ta': 50.0}","{'Co': 50.0, 'Ta': 50.0}",Cubic,Pm3m,-0.349853515625,-0.34648587
mp-1226063_H_0_100,mp-1226063,CoNi,100,False,"{'Co': 50.0, 'Ni': 50.0}","{'Co': 50.0, 'Ni': 50.0}",Orthorhombic,Cmmm,-0.376953125,-0.37247462
mp-1009207_H_0_100,mp-1009207,MnSb,100,False,"{'Mn': 50.0, 'Sb': 50.0}","{'Mn': 50.0, 'Sb': 50.0}",Cubic,Pm3m,-0.205078125,-0.65093349
mp-1183707_H_1_100,mp-1183707,CoMo3,100,False,"{'Co': 25.0, 'Mo': 75.0}","{'Co': 25.0, 'Mo': 75.0}",Cubic,Fm3m,-0.35400390625,-0.3689043
mp-1077083_H_0_100,mp-1077083,Fe2Sb4,100,False,"{'Fe': 33.33333333333333, 'Sb': 66.66666666666666}","{'Fe': 33.33333333333333, 'Sb': 66.66666666666666}",Orthorhombic,Pnnm,-0.2666015625,-0.21278866
mp-20883_H_4_100,mp-20883,Fe6Sn2,100,False,"{'Fe': 75.0, 'Sn': 25.0}","{'Fe': 50.0, 'Sn': 50.0}",Hexagonal,P63mmc,-0.2294921875,-0.67051424
mp-1187093_H_2_100,mp-1187093,Sn2Ir6,100,False,"{'Ir': 75.0, 'Sn': 25.0}","{'Ir': 85.71428571428571, 'Sn': 14.285714285714285}",Hexagonal,P63mmc,-0.37646484375,-0.39675193
mp-13100_H_1_100,mp-13100,MoPt3,100,False,"{'Mo': 25.0, 'Pt': 75.0}","{'Mo': 25.0, 'Pt': 75.0}",Cubic,Pm3m,-0.2763671875,-0.25710608
mp-13100_H_0_100,mp-13100,MoPt3,100,False,"{'Mo': 25.0, 'Pt': 75.0}","{'Mo': 25.0, 'Pt': 75.0}",Cubic,Pm3m,-0.38330078125,-0.38634899
mp-649_H_1_100,mp-649,FePt3,100,False,"{'Fe': 25.0, 'Pt': 75.0}","{'Fe': 25.0, 'Pt': 75.0}",Cubic,Pm3m,-0.384033203125,-0.35958838
mp-974747_H_1_100,mp-974747,Mn2Cu6,100,False,"{'Cu': 75.0, 'Mn': 25.0}","{'Cu': 85.71428571428571, 'Mn': 14.285714285714285}",Hexagonal,P63mmc,-0.3642578125,-0.3187301
mp-2845_H_0_100,mp-2845,Sb2Pt2,100,False,"{'Pt': 50.0, 'Sb': 50.0}","{'Pt': 50.0, 'Sb': 50.0}",Hexagonal,P63mmc,-0.336669921875,-0.30009991
mp-1071283_H_0_100,mp-1071283,Nb4Fe2,100,False,"{'Fe': 33.33333333333333, 'Nb': 66.66666666666666}","{'Fe': 20.0, 'Nb': 80.0}",Cubic,Fd3m,-0.251953125,-3.05356955
mp-581786_H_0_100,mp-581786,Cu6Sn2,100,False,"{'Cu': 75.0, 'Sn': 25.0}","{'Cu': 80.0, 'Sn': 20.0}",Orthorhombic,Pmmn,-0.13525390625,-0.09241119
mp-999378_H_0_100,mp-999378,NbNi3,100,False,"{'Nb': 25.0, 'Ni': 75.0}","{'Nb': 25.0, 'Ni': 75.0}",Cubic,Fm3m,-0.38916015625,-0.43996828
mp-1009264_H_1_100,mp-1009264,NbCo,100,False,"{'Co': 50.0, 'Nb': 50.0}","{'Co': 50.0, 'Nb': 50.0}",Cubic,Pm3m,-0.341552734375,-0.38110957
mp-2845_H_1_100,mp-2845,Sb2Pt2,100,False,"{'Pt': 50.0, 'Sb': 50.0}","{'Pt': 50.0, 'Sb': 50.0}",Hexagonal,P63mmc,-0.15185546875,-0.08228199
mp-1225698_H_1_110,mp-1225698,Cu3Ni,110,False,"{'Cu': 75.0, 'Ni': 25.0}","{'Cu': 75.0, 'Ni': 25.0}",Orthorhombic,Cmmm,-0.325927734375,-0.35312506
mp-20714_H_1_110,mp-20714,Fe2Sb4,110,False,"{'Fe': 33.33333333333333, 'Sb': 66.66666666666666}","{'Fe': 33.33333333333333, 'Sb': 66.66666666666666}",Orthorhombic,Pnnm,-0.154296875,-0.10381041
mp-1183751_H_0_110,mp-1183751,CoNi3,110,False,"{'Co': 25.0, 'Ni': 75.0}","{'Co': 25.0, 'Ni': 75.0}",Cubic,Pm3m,-0.393798828125,-0.40087675
mp-1183752_H_1_110,mp-1183752,Co3Cu,110,False,"{'Co': 75.0, 'Cu': 25.0}","{'Co': 75.0, 'Cu': 25.0}",Tetragonal,I4mmm,-0.349365234375,-0.36679381
mp-810_H_0_110,mp-810,Ni2Sb2,110,False,"{'Ni': 50.0, 'Sb': 50.0}","{'Ni': 33.33333333333333, 'Sb': 66.66666666666666}",Hexagonal,P63mmc,-0.15087890625,-0.12951726
mp-1184311_H_1_110,mp-1184311,Fe3Cu,110,False,"{'Cu': 25.0, 'Fe': 75.0}","{'Cu': 25.0, 'Fe': 75.0}",Tetragonal,I4mmm,-0.366455078125,-0.39224353
mp-1220420_H_0_110,mp-1220420,NbNi3,110,False,"{'Nb': 25.0, 'Ni': 75.0}","{'Nb': 25.0, 'Ni': 75.0}",Hexagonal,P6m2,-0.38720703125,-0.46013279
mp-976893_H_0_110,mp-976893,Ni6Sb2,110,False,"{'Ni': 75.0, 'Sb': 25.0}","{'Ni': 75.0, 'Sb': 25.0}",Hexagonal,P63mmc,-0.382080078125,-0.34082492
mp-581786_H_3_110,mp-581786,Cu6Sn2,110,False,"{'Cu': 75.0, 'Sn': 25.0}","{'Cu': 75.0, 'Sn': 25.0}",Orthorhombic,Pmmn,-0.2353515625,-0.21654073
mp-1189793_H_0_110,mp-1189793,Ti4Pt12,110,False,"{'Pt': 75.0, 'Ti': 25.0}","{'Pt': 75.0, 'Ti': 25.0}",Hexagonal,P63mmc,-0.355712890625,-0.37555042
mp-13138_H_2_110,mp-13138,Cu6Sn2,110,False,"{'Cu': 75.0, 'Sn': 25.0}","{'Cu': 75.0, 'Sn': 25.0}",Hexagonal,P63mmc,-0.20556640625,-0.24236575
mp-30788_H_0_110,mp-30788,Sn2Mo6,110,False,"{'Mo': 75.0, 'Sn': 25.0}","{'Mo': 66.66666666666666, 'Sn': 33.33333333333333}",Cubic,Pm3n,-0.16552734375,-0.09944401
mp-1187108_H_2_110,mp-1187108,Sn6Ru2,110,False,"{'Ru': 25.0, 'Sn': 75.0}","{'Ru': 25.0, 'Sn': 75.0}",Hexagonal,P63mmc,-0.15771484375,-1.42342135
mp-20971_H_0_110,mp-20971,SnPt3,110,False,"{'Pt': 75.0, 'Sn': 25.0}","{'Pt': 75.0, 'Sn': 25.0}",Cubic,Pm3m,-0.1953125,-0.12004152
mp-1207123_H_0_110,mp-1207123,Nb2Sb2,110,False,"{'Nb': 50.0, 'Sb': 50.0}","{'Nb': 50.0, 'Sb': 50.0}",Hexagonal,P63mmc,-0.10546875,-0.10163034
mp-19856_H_0_110,mp-19856,Sn2Pt2,110,False,"{'Pt': 50.0, 'Sn': 50.0}","{'Pt': 33.33333333333333, 'Sn': 66.66666666666666}",Hexagonal,P63mmc,-0.1748046875,-0.24074441
mp-1184336_H_1_110,mp-1184336,FeIr3,110,False,"{'Fe': 25.0, 'Ir': 75.0}","{'Fe': 25.0, 'Ir': 75.0}",Tetragonal,I4mmm,-0.376953125,-0.33230014
mp-1184054_H_1_110,mp-1184054,CuNi3,110,False,"{'Cu': 25.0, 'Ni': 75.0}","{'Cu': 25.0, 'Ni': 75.0}",Tetragonal,I4mmm,-0.338134765625,-0.33775918
mp-649_H_0_110,mp-649,FePt3,110,False,"{'Fe': 25.0, 'Pt': 75.0}","{'Fe': 25.0, 'Pt': 75.0}",Cubic,Pm3m,-0.31103515625,-0.28590469
mp-1225687_H_0_110,mp-1225687,CuNi,110,False,"{'Cu': 50.0, 'Ni': 50.0}","{'Cu': 50.0, 'Ni': 50.0}",Trigonal,R3m,-0.394287109375,-0.39960551
mp-13100_H_0_110,mp-13100,MoPt3,110,False,"{'Mo': 25.0, 'Pt': 75.0}","{'Mo': 25.0, 'Pt': 75.0}",Cubic,Pm3m,-0.349853515625,-0.39000184
mp-1007852_H_0_110,mp-1007852,FeCo3,110,False,"{'Co': 75.0, 'Fe': 25.0}","{'Co': 75.0, 'Fe': 25.0}",Cubic,Pm3m,-0.36669921875,-0.35792077
mp-1224953_H_1_110,mp-1224953,FeCu3,110,False,"{'Cu': 75.0, 'Fe': 25.0}","{'Cu': 75.0, 'Fe': 25.0}",Orthorhombic,Cmmm,-0.3505859375,-0.41777227
mp-1220074_H_0_110,mp-1220074,Ni3Mo,110,False,"{'Mo': 25.0, 'Ni': 75.0}","{'Mo': 25.0, 'Ni': 75.0}",Trigonal,R3m,-0.379638671875,-0.39855588
mp-1224761_H_1_110,mp-1224761,Fe3Pt,110,False,"{'Fe': 75.0, 'Pt': 25.0}","{'Fe': 75.0, 'Pt': 25.0}",Orthorhombic,Cmmm,-0.16357421875,-1.05839728
mp-581786_H_0_110,mp-581786,Cu6Sn2,110,False,"{'Cu': 75.0, 'Sn': 25.0}","{'Cu': 80.0, 'Sn': 20.0}",Orthorhombic,Pmmn,-0.232421875,-0.19499465
mp-13138_H_1_110,mp-13138,Cu6Sn2,110,False,"{'Cu': 75.0, 'Sn': 25.0}","{'Cu': 75.0, 'Sn': 25.0}",Hexagonal,P63mmc,-0.23193359375,-0.2038952
mp-1225695_H_1_110,mp-1225695,CuNi,110,False,"{'Cu': 50.0, 'Ni': 50.0}","{'Cu': 50.0, 'Ni': 50.0}",Orthorhombic,Cmmm,-0.376953125,-0.38959974
mp-999543_H_0_110,mp-999543,MnCo3,110,False,"{'Co': 75.0, 'Mn': 25.0}","{'Co': 75.0, 'Mn': 25.0}",Cubic,Pm3m,-0.365966796875,-0.34756857
mp-19856_H_2_210,mp-19856,Sn2Pt2,210,False,"{'Pt': 50.0, 'Sn': 50.0}","{'Pt': 25.0, 'Sn': 75.0}",Hexagonal,P63mmc,-0.240234375,-0.21266746
mp-1187108_H_1_210,mp-1187108,Sn6Ru2,210,False,"{'Ru': 25.0, 'Sn': 75.0}","{'Ru': 25.0, 'Sn': 75.0}",Hexagonal,P63mmc,-0.29541015625,0.26782848
mp-1207123_H_2_210,mp-1207123,Nb2Sb2,210,False,"{'Nb': 50.0, 'Sb': 50.0}","{'Nb': 50.0, 'Sb': 50.0}",Hexagonal,P63mmc,-0.212890625,-0.14633253
mp-20714_H_1_210,mp-20714,Fe2Sb4,210,False,"{'Fe': 33.33333333333333, 'Sb': 66.66666666666666}","{'Fe': 33.33333333333333, 'Sb': 66.66666666666666}",Orthorhombic,Pnnm,-0.2451171875,-0.20297712
mp-838_H_0_210,mp-838,Cu3Sn,210,False,"{'Cu': 75.0, 'Sn': 25.0}","{'Cu': 75.0, 'Sn': 25.0}",Cubic,Fm3m,-0.38818359375,-0.05962764
mp-1220420_H_0_210,mp-1220420,NbNi3,210,False,"{'Nb': 25.0, 'Ni': 75.0}","{'Nb': 25.0, 'Ni': 75.0}",Hexagonal,P6m2,-0.373046875,-0.43391512
mp-810_H_1_210,mp-810,Ni2Sb2,210,False,"{'Ni': 50.0, 'Sb': 50.0}","{'Ni': 40.0, 'Sb': 60.0}",Hexagonal,P63mmc,-0.22412109375,-0.21695436
mp-22389_H_1_210,mp-22389,Mn6Sn2,210,False,"{'Mn': 75.0, 'Sn': 25.0}","{'Mn': 75.0, 'Sn': 25.0}",Hexagonal,P63mmc,-0.37451171875,-0.10717449
mp-11552_H_0_210,mp-11552,TiPt,210,False,"{'Pt': 50.0, 'Ti': 50.0}","{'Pt': 50.0, 'Ti': 50.0}",Cubic,Pm3m,-0.22412109375,-0.19201672
mp-13138_H_4_210,mp-13138,Cu6Sn2,210,False,"{'Cu': 75.0, 'Sn': 25.0}","{'Cu': 66.66666666666666, 'Sn': 33.33333333333333}",Hexagonal,P63mmc,-0.220703125,-0.21962333
mp-13138_H_5_210,mp-13138,Cu6Sn2,210,False,"{'Cu': 75.0, 'Sn': 25.0}","{'Cu': 66.66666666666666, 'Sn': 33.33333333333333}",Hexagonal,P63mmc,-0.23681640625,-0.20604443
mp-13138_H_2_210,mp-13138,Cu6Sn2,210,False,"{'Cu': 75.0, 'Sn': 25.0}","{'Cu': 76.92307692307693, 'Sn': 23.076923076923077}",Hexagonal,P63mmc,-0.280029296875,-0.2511863
mp-19856_H_1_210,mp-19856,Sn2Pt2,210,False,"{'Pt': 50.0, 'Sn': 50.0}","{'Pt': 40.0, 'Sn': 60.0}",Hexagonal,P63mmc,-0.1943359375,-0.2223167
mp-20714_H_2_210,mp-20714,Fe2Sb4,210,False,"{'Fe': 33.33333333333333, 'Sb': 66.66666666666666}","{'Fe': 33.33333333333333, 'Sb': 66.66666666666666}",Orthorhombic,Pnnm,-0.29345703125,-0.2100644
mp-1187108_H_4_210,mp-1187108,Sn6Ru2,210,False,"{'Ru': 25.0, 'Sn': 75.0}","{'Ru': 25.0, 'Sn': 75.0}",Hexagonal,P63mmc,-0.29736328125,1.32726059
mp-1187108_H_3_210,mp-1187108,Sn6Ru2,210,False,"{'Ru': 25.0, 'Sn': 75.0}","{'Ru': 16.666666666666664, 'Sn': 83.33333333333334}",Hexagonal,P63mmc,-0.17626953125,0.06412337
